RegionID,SizeRank,RegionName,RegionType,StateName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31
395106,470,"Somerset, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16105.408542120553,18109.207561728395,21019.78348940135,17400.625607160135,17607.254395038923,15744.871069406785,16694.82885847306,16248.347920056642,15295.23334089164,13323.816150115961,14474.096872082164
394764,471,"Lake City, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16004.529294842563,13883.12619406737,14226.258547008547,14653.463541666666,15475.80150462963,16158.734603221179,14713.777471810923,15164.757338305324,14037.907573047109,15918.35556530642,15875.818985849057,16497.416000774432,15934.851694877065,17978.753946560566,18344.84078043244,18869.963029493098,17717.64411114293,17827.237257650846,16748.547561544485,15829.559789805351,16077.228068132026
753928,472,"Wisconsin Rapids, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11158.112999477491
394699,473,"Huntsville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18369.301187980436,18458.674718196457,24166.07611959786,32525.18723070897,32176.621344421346,29193.079924953094,23028.691865251603,26423.62007037981,25624.330987917554,21740.41746031746,18391.3545672357,16382.02440850554,20024.365211493405,21216.108469871968,25216.493991757492,25001.668569174664,24943.5395665613,27314.5364453246,25490.70236236608,25121.897153528796,28963.642717923667,37168.742174445404,45708.83812586241
394736,474,"Kapaa, HI",msa,HI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102369.95877896615,73000.1142894462,57848.599137931036,66108.66858237547,70292.2385620915,71215.57189542484,72136.10492845786,85945.81081081081,101643.45786963434,94809.68409586058,99858.86266728914,100914.9656084656,99201.73809523809
786258,477,"Fort Payne, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13056.59147869674,15284.220050125312,17144.167857142857,17025.574783549786,16510.30423681257,14899.30107589303,14459.173453515408,14684.205672726488,16692.985984183662,18388.620301416817
394655,478,"Greenwood, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13352.87452891488,15458.671964812316,13506.12737416904,14170.116540205825,14045.59132653061,13867.570662573971,15463.208359031865,14559.984687534283,14723.269240379812,13746.336344151867,12249.823013553016,11671.48372783873
394647,481,"Greeneville, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17936.59823169034,18451.916491810924,18728.232281284607,19767.74418604651,19244.968253968254,18199.99341120096,17054.841512466784,16241.6703599478,18707.2702027151,17539.7607257879
394877,482,"Morehead City, NC",msa,NC,15263.263052673667,14099.631284930867,14157.242927674088,13642.849715346616,13844.697154325797,14903.27641409659,17078.891976477753,18080.006719194513,17360.5694445774,13974.652553292583,12083.025705941478,11138.041149599865,12458.748807920927,13955.244148422718,15116.794193624837,15989.322466039708,15780.535953515622,16744.29086441996,14911.621789565455,15052.351318849314,14311.276717323,15938.647812379524,16500.000840817487,16967.83341893511,16421.903892905586,15599.062327994587,16022.513904831658,16090.63391231809,16406.613591810965,15000.264016295521,16820.792304816878,19038.67187052746,20787.96885910482,18459.039651416122,15289.628824476653,14483.332528180355,18264.99919484702,20641.487553126895,21988.71718275653,20529.796087748477,21720.032060964822,21660.32219829316,24137.135422930838,22564.54369071939,22269.921807359307,18011.871428571427,17602.67402597403,22143.53021645022,25672.658095238094,26834.903040935675,24251.813204870097,26182.160073556966,26802.365386034955,27488.745592470892,26832.079342340727,27360.680309315427,25899.728718287774,22744.889917912893,22612.13181445576
394885,483,"Mount Pleasant, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8176.724637681159,8956.587301587302,10516.048412698412,11268.590634920634,10129.957037037037,10120.334309764308,10013.34288119288,10930.577120751588,9542.607709659538,9566.458913511864,8831.091865771841,9763.465317267934,9006.910541987034,9146.81186868687,9929.8344017094,10364.753846153844,10506.307264957264,9858.305270655272,10616.022508453816,10477.969889010908,10132.00658934761,9808.995843434206,10004.894514973166,10694.610724689377,10318.819247819249
394752,484,"Klamath Falls, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18957.055555555555,14308.809941520469,15176.210735171262,16321.167019324268,18015.04662028746,20443.39330138414,21826.23897801545,19750.312398494752,20065.37841581077,18255.748771410636,16017.34383313903
395027,485,"Roanoke Rapids, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20259.050513538747
395092,486,"Shelton, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31244.622912127816,30975.918430335096,33182.92802629469,25211.327669924576,25484.536400083307,26172.27486162177,23905.422770141737,21583.85843322417,19010.76973245126,18229.293167955733,18730.68762183236
394305,488,"Alamogordo, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12640.843954248367
394897,489,"Muskogee, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11089.199677938808,9909.287913232927,11315.569394714408,12743.888235294116,13184.74,12997.18537037037,11375.832429193899,11410.451751227796,11639.149470288321,11295.5114204738,11495.49473409882
394600,491,"Forest City, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16255.327485380118,18006.313148462552,19842.00788530466,20573.568342821,20093.232252388134,18789.5318194877,18913.66631146631,20569.529741180802,19204.231975883038,17489.268682572576
394587,492,"Farmington, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9627.528815628815,10676.457098457098,11137.207459207459,12179.940498737373,12544.62683579213,11629.148104820444,11380.274146487109,11083.580233674775,11776.974660062158,10913.663037255143,9819.231219073323
395021,494,"Richmond, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8930.20520361991,8303.521870286577,8273.717948717947,8719.047619047618,7946.699792960662,8318.374792960662,9443.771618357488,9824.64576023392,10489.637426900585,9510.272347535505
395105,495,"Somerset, KY",msa,KY,10705.435013668253,12654.186136758997,12055.988788624556,11745.598209751495,9981.606285794951,9686.861239950525,9944.583878372983,9438.795839533886,9771.013987810147,9032.54985278905,9678.249022164275,9515.758765044478,9277.378648085416,9254.731406438174,10086.739832535886,11075.050352425353,11010.207906224212,10577.129537586376,10666.589485533166,10681.31360561598,9651.41191421951,9439.285714285716,9433.735632183909,10234.749783127305,9537.674311429191,9338.812893081762,8971.491464510333,9976.95235791462,10803.08443338632,11926.093361957748,11297.666011530397,10751.154166666665,9897.192857142858,9699.983455433454,9826.203296703296,9031.773083238599,9143.142376546917,9276.620010024553,,,15880.944937031265,12807.756040542436,12622.51493490478,13312.412963312667,11238.408061351882,10124.129291510611,8679.977704678364,9364.91360211426,11371.85110211426,12542.132867132867,12563.939033189032,12423.73532948533,12842.618606701939,14499.72069905403,15062.372343705676,14739.799629748783,14063.767355092745,12950.053602178994,12531.680572146282
394826,497,"Marion, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5905.739270533389,5181.468531468531,6444.423076923077,7571.755060728746,8623.47678018576,8407.139570883433,8160.032202462381,8486.502790697674,8624.863809523811,8468.571428571428,7961.428571428572
394827,498,"Marion, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8788.8297028285
394899,499,"Nacogdoches, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15513.374166501619
394496,500,"Coos Bay, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27175.416248955724,22803.390852130324,20799.76787960467,22454.424830890934,24653.268528369925,26724.567872676096,26063.69878713854,24273.12463853173,22750.187501200973,20830.34011164274,20382.9974271012
395040,500,"Roswell, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9674.464555052791,10314.576509511993,11067.909842845327,11816.593141528625,11414.238854238856,12362.880829547496,11401.375552842219,12787.137493515926,11098.495518207283,12279.426470588236
395016,502,"Red Bluff, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21170.470377398273,25074.865013413597,21554.900664037483,23510.292336423663,21556.799922630562,20916.143356974,18818.775238095237,16602.58134920635,16602.41795051354,16645.100490196077,18617.46286393345,17256.782828282827,18348.433155080216,20255.156600056293,22182.055589955282,21699.38115414322,19842.193839703275,17628.852391513512,19002.332439225505,20157.62115717422,21315.175393623944
394472,503,"Clearlake, CA",msa,CA,13393.568970094728,16847.39645547485,17898.377804681197,17250.57077175698,14856.071538040502,14791.689580749195,14468.980646209371,13806.291441487409,13278.350093631112,12914.051019879998,13373.0330255699,13097.709740062463,12618.937629153741,13008.33936545325,13422.042847737846,15483.671009699341,15609.95876847899,15999.449495897055,15122.577506775067,15230.772895622897,14388.061362570856,14139.518433277926,12730.636278395772,12854.203367003365,12800.07108262108,15899.82842617153,16881.924023655807,18781.84818911299,17176.387141858842,16148.924877707897,16489.858293075686,16264.662525879918,17979.49585921325,19786.75697865353,20974.31440162272,20354.94881022487,22088.369702719796,,34078.11437908497,34772.29140461216,27301.956335167717,27031.729668501048,21939.893461021507,21562.59360983103,20309.01472094214,20582.7373015873,19072.291975308643,20705.355214079325,20130.53123747114,22933.22395050938,22804.84715618314,27492.160021680214,25792.10311111111,26226.868686868682,23546.414983164985,25475.878087490684,25269.270358827907,25076.19990794224,33434.349898854634
394360,504,"Baraboo, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15341.994197679072
394787,507,"Lewiston, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38097.906162464984,40338.47759103641,25032.950076804915,24005.692093611637,20913.243608763154,19134.24746570565,19456.95959351974,18327.89235509778,21269.62889754085,18535.171181491463
394629,509,"Georgetown, SC",msa,SC,14559.554826606196,15931.701526754287,14647.413064346401,15637.57263461664,16382.249482179373,17848.84122766677,16872.702382509084,16366.099288538064,15490.426028998641,14817.142120806375,15466.921872969104,16705.12464646251,16642.595839878148,15771.315167067436,17752.1156954945,19863.220633766105,20713.032027188285,19143.46143748314,18573.93307578811,18312.888170779475,16505.402447223343,15685.052061122957,14945.733495722112,16962.866302761297,16741.34739519827,15610.637505314562,13599.858120557905,12087.60974175433,12065.740446527634,12241.06915359834,11937.984867225756,11095.778269910916,11755.948673666784,13702.35183370756,16440.986697965574,16576.981905320816,21980.704127543035,24088.853611111106,27080.988641975313,26652.144891975313,26049.89578628425,26322.113714357252,30631.499131023917,32794.215855762595,28302.34761904762,19997.620767195767,16379.06229543497,20019.3087240064,22364.425281740605,27451.63323590306,27799.214585109406,26261.66677420422,22285.439117199392,21935.690009146387,22235.20608907961,22353.67560567413,22874.630426515392,22970.414118271667,21814.682849540397
394309,510,"Albemarle, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13480.714285714284,17915.822916666668,18932.117034313724,19987.295000415423,15420.3119530298,13320.680228545134,13133.218478659655,13785.7147675707,13885.280945836877,13521.958449427424
845163,511,"Jasper, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17574.747474747473
394825,512,"Marinette, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13515.397761645494
394836,513,"Martinsville, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13035.997407616893,15184.307211538462,14572.778273809525,12784.634523809524,10822.693498168497,12595.411247086247,12358.979104229104,11565.522428720704,11081.522428720704
394701,516,"Hutchinson, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10636.32390207545
394509,517,"Crossville, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12100.045833333332,13575.855357142857,14659.057084785134,15077.931907480168,16125.056246104506,17639.18340423002,18616.172186977165,16422.90250364778,14526.696303065173,13146.578530956329,15375.311787749286,18218.464986402487,17769.620877207086,16999.771060357267,15561.658166714964,16878.146243572057,17398.471758852796,16435.041140451587,16223.57276802799,15503.234265734267,16294.068747173225,16127.713004876307,16261.33537767259
395199,519,"Walla Walla, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33170.48800161323,30929.50896597381,28661.839793041483,26923.812747740605,28821.59425251582,26198.49201161946,23526.813136295747,21431.12177827106,20628.04544773884
394456,520,"Charleston, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6544.257795344751,7096.103896103897,6571.622414622415,6262.922512374126,6233.922083373697,6044.514675966289,7688.22972972973,8310.67316017316,8542.195382395383,7012.341215728716,6103.354924242424,6938.499368686869,6787.046517809676,7283.44298245614,6071.637426900584,6625.0,8094.047619047618,8657.012148962149,8731.214169164168,8726.118570318571,9481.507215007216,9360.467587967587,9449.456043956045,9359.850953644056,9475.931454538511
394631,521,"Gillette, WY",msa,WY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15699.685990338165
394570,522,"Enid, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7587.572923906405
395136,523,"Sturgis, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446.35427216462,15991.08338058338,17320.959011896513,15358.187469231527,14041.907868201926,11714.194574551133,10246.510651629073,10742.547854010025,10005.53356829574
753903,525,"Marietta, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16450.339308415965,16575.911203840802,13379.904624893437,12979.22100443951,12829.328713276473,12363.218419158826,13522.773013847853,14199.782534881566,12902.21356543332,12608.801528396283,11617.736847545219
395049,526,"Salina, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9025.380116959064
394693,527,"Hudson, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36260.011878374535,40940.324052287586,44345.008148148154,45005.715301877215,47314.243095304446,46335.071799008154,49579.69672665623,54297.40636912644,51243.707295052365,41533.98302148302
394432,529,"Calhoun, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40424.733678086624,35641.05030298219,21590.18353576248,17192.6458512248,21065.01254665189,19459.97017275036,19280.184076493675,14482.716629186885,14478.064985994397
394939,531,"Oneonta, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15300.724471434996,13918.149941520469,14222.91668231612,16358.100796182052,17643.60856521092,19093.416327339248,19467.692245447735,18894.78637244333,18332.52891212587,17585.478733400927,16457.087948487573,14030.504324794192,15331.243461443706,14933.64026699926,18735.1799131016,18228.51493599238,21228.020653410927,20860.166911350723,21780.687949066007,20050.639975358154,19302.140685042617,17332.087830919994,15773.773568392098
394336,532,"Ardmore, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11259.70121381886,9016.796157059316,9818.448934837093,8873.696553884713,10194.42023809524,13123.52769423559,,,25504.634036423795,17567.9903289408,16049.998756613757,14703.37946290144,17816.816367663345,18920.141733517,17583.83846830676,16309.92735719565,24362.335324675325,28645.975476190477,27715.092189542484,18811.86671335201,16068.297268907563,15894.627506265664,17312.307924984878,17566.54321910252,19890.433569979716,17692.54825708061
394592,537,"Fernley, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13622.679560050194,12269.847175483466,11829.798465473146,13766.784440227704,15466.285355260385,15301.409287573035,13608.39012215992,13220.010915810713,14670.759873523639,15055.113129501648,15272.252335850853
394490,538,"Columbus, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10800.871212121212,11132.458333333334,10740.52777777778,8492.12962962963,10320.212962962964,10618.447866344604,12223.039276904101,10980.403638606229,10232.316345043708,8956.789749299027,8426.744832041344,8618.784188034188
753877,539,"Cullowhee, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51995.00802829355,53493.92802829354,58923.4275862069,46908.191133004926,52990.91963542038,45934.330333917285,54492.47219899666,50050.49702991453,52722.532173202606,50536.97959383754,47179.07724089636,42267.54675961294
394956,541,"Palestine, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14125.390923890925,15037.195156695156,15985.640462466044,15806.715676141257,13803.260649686234,16060.307161314136,20869.75160575858,22819.18017718715,20668.185714285715,16591.117546117548,14864.089768339769,20700.118339768338,18798.379761904762,20791.417891649413,17290.136243709338,18698.701109399204,21384.34826658984,34995.48445998446,50009.12634032635,47412.470101010105
395044,542,"Rutland, VT",msa,VT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28063.209728506787
394605,543,"Fort Madison, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12459.92015566291,13150.680335097002,10139.973070139737,9861.918856505812,9467.709401709402,9051.547008547008,8868.522599698801,8017.406657669816,8746.540808543097
394621,544,"Gaffney, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11468.074682395643
394446,546,"Cedar City, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23074.2816091954,27616.889136077123,25271.531993219978,24246.332304928528,21643.27791814343,21024.38657615209,23387.932860376342,21853.260672660675,26947.761682761688,25144.871572871576,25656.443001443,18420.634920634922,19577.184704184703,21106.23232323232,23070.905339105335,22430.729910116654,21468.89393128068,20669.147038339102,19782.555552900496,20042.3860672556,20590.73181193645,21343.86179097209,19592.38532774212
